Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Toyota,Yaris,2008,7 300 PLN,286 000 km,Benzyna,Manualna,Kompakt,998 cm3,69 KM,3,Czerwony
Toyota,Avensis,2014,35 800 PLN,286 500 km,Diesel,Manualna,Kombi,1 998 cm3,124 KM,5,Szary
Toyota,RAV4,2021,149 000 PLN,60 000 km,Hybryda,Automatyczna,SUV,2 487 cm3,177 KM,5,Biały
Toyota,Avensis,2012,34 900 PLN,172 869 km,Diesel,Manualna,Kombi,1 998 cm3,124 KM,5,Srebrny
Toyota,Auris,2017,65 000 PLN,149 000 km,Hybryda,Automatyczna,Kombi,1 798 cm3,99 KM,5,Bordowy
Toyota,Yaris,2014,31 400 PLN,190 000 km,Benzyna,Manualna,Auta małe,1 329 cm3,99 KM,5,Czarny
Toyota,Land Cruiser,2002,39 900 PLN,335 000 km,Diesel,Manualna,SUV,2 982 cm3,163 KM,3,Srebrny
Toyota,Corolla,2019,59 000 PLN,127 148 km,Benzyna,Manualna,Sedan,1 598 cm3,132 KM,4,Biały
Toyota,Avensis,2009,23 500 PLN,295 000 km,Benzyna,Manualna,Kombi,1 987 cm3,152 KM,5,Zielony
Toyota,Corolla,2019,59 000 PLN,127 148 km,Benzyna,Manualna,Sedan,1 598 cm3,132 KM,4,Biały
Toyota,Avensis,2009,23 500 PLN,295 000 km,Benzyna,Manualna,Kombi,1 987 cm3,152 KM,5,Zielony
Toyota,Aygo,2024,69 109 PLN,1 km,Benzyna,Automatyczna,Auta małe,998 cm3,72 KM,5,Biały
Toyota,Aygo,2024,70 181 PLN,1 km,Benzyna,Automatyczna,Auta małe,998 cm3,72 KM,5,Biały
Toyota,RAV4,2024,191 890 PLN,1 km,Benzyna,Automatyczna,SUV,2 487 cm3,177 KM,5,Czarny
Toyota,Tacoma,2016,135 000 PLN,168 000 km,Benzyna,Manualna,SUV,3 956 cm3,245 KM,4,Pomarańczowy
Toyota,Corolla,2021,98 900 PLN,34 800 km,Hybryda,Automatyczna,Kombi,1 987 cm3,152 KM,5,Biały
Toyota,Prius,2010,35 000 PLN,201 150 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,99 KM,5,Bordowy
Toyota,Aygo,2024,72 900 PLN,1 km,Benzyna,Manualna,Auta małe,998 cm3,72 KM,5,Czerwony
Toyota,C-HR,2024,151 244 PLN,1 km,Benzyna,Automatyczna,SUV,1 197 cm3,116 KM,5,Szary
Toyota,Yaris Cross,2024,123 744 PLN,1 km,Hybryda,Automatyczna,Kompakt,1 490 cm3,92 KM,5,Czarny
Toyota,Aygo,2024,74 608 PLN,1 km,Benzyna,Automatyczna,Auta małe,998 cm3,72 KM,5,Czerwony
Toyota,Aygo,2024,87 900 PLN,1 km,Benzyna,Automatyczna,Auta małe,998 cm3,72 KM,5,Zielony
Toyota,Yaris Cross,2024,159 933 PLN,1 km,Hybryda,Automatyczna,Auta miejskie,1 490 cm3,92 KM,5,Brązowy
Toyota,Camry,2024,180 990 PLN,1 km,Benzyna,Automatyczna,Sedan,2 487 cm3,186 KM,4,Srebrny
Toyota,Aygo,2024,82 900 PLN,1 km,Benzyna,Manualna,Auta małe,998 cm3,72 KM,5,Szary
Toyota,Aygo,2024,77 900 PLN,1 km,Benzyna,Automatyczna,Auta małe,998 cm3,72 KM,5,Czerwony
Toyota,Avensis,2015,43 900 PLN,189 000 km,Diesel,Manualna,Sedan,1 995 cm3,143 KM,4,Niebieski
Toyota,Auris,2018,75 900 PLN,164 680 km,Hybryda,Automatyczna,Kombi,1 798 cm3,99 KM,5,Brązowy
Toyota,Auris,2008,15 999 PLN,270 000 km,Diesel,Manualna,Kompakt,1 364 cm3,90 KM,5,Złoty
Toyota,Avensis,2012,35 900 PLN,197 000 km,Benzyna,Manualna,Kombi,1 798 cm3,147 KM,5,Czarny
Toyota,C-HR,2018,77 900 PLN,119 000 km,Hybryda,Automatyczna,SUV,1 798 cm3,98 KM,5,Srebrny
Toyota,RAV4,2011,39 900 PLN,208 690 km,Benzyna+LPG,Manualna,SUV,1 987 cm3,158 KM,5,Granatowy
Toyota,Corolla,2023,152 500 PLN,29 636 km,Benzyna,Automatyczna,SUV,1 197 cm3,116 KM,5,Inny kolor
