Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Skoda,Octavia,2014,32 222 PLN,256 000 km,Diesel,Automatyczna,Kombi,1 598 cm3,105 KM,5,Biały
Skoda,Octavia,2019,63 900 PLN,128 600 km,Diesel,Automatyczna,Kombi,1 598 cm3,115 KM,5,Czarny
Skoda,RAPID,2013,25 900 PLN,145 000 km,Benzyna,Manualna,Kompakt,1 197 cm3,105 KM,5,Biały
Skoda,Superb,2019,94 000 PLN,192 712 km,Diesel,Automatyczna,Kombi,1 968 cm3,190 KM,5,Srebrny
Skoda,Kodiaq,2017,91 900 PLN,153 379 km,Benzyna,Automatyczna,SUV,1 984 cm3,180 KM,5,Brązowy
Skoda,Kamiq,2024,140 500 PLN,5 km,Benzyna,Automatyczna,SUV,1 498 cm3,150 KM,5,Srebrny
Skoda,Octavia,2024,142 800 PLN,5 km,Benzyna,Automatyczna,Sedan,1 498 cm3,150 KM,5,Srebrny
Skoda,Octavia,2007,7 500 PLN,480 000 km,Diesel,Manualna,Sedan,1 896 cm3,105 KM,5,Czarny
Skoda,Octavia,2014,44 800 PLN,168 000 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,5,Biały
Skoda,Superb,2015,73 500 PLN,99 550 km,Benzyna,Automatyczna,Kompakt,1 984 cm3,220 KM,5,Szary
Skoda,Superb,2021,106 900 PLN,69 910 km,Benzyna,Automatyczna,Kombi,1 498 cm3,150 KM,5,Szary
Skoda,Octavia,2019,65 800 PLN,156 978 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,5,Szary
Skoda,Octavia,2016,36 000 PLN,265 000 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,5,Srebrny
Skoda,Octavia,2023,95 000 PLN,29 239 km,Benzyna,Automatyczna,Sedan,1 498 cm3,150 KM,5,Zielony
Skoda,Octavia,2017,43 000 PLN,145 000 km,Diesel,Manualna,Kombi,1 598 cm3,115 KM,5,Biały
Skoda,Kodiaq,2019,124 000 PLN,89 000 km,Diesel,Automatyczna,SUV,1 968 cm3,190 KM,5,Szary
Skoda,Superb,2008,29 900 PLN,348 000 km,Benzyna,Automatyczna,Sedan,3 580 cm3,260 KM,5,Czarny
Skoda,Fabia,2012,19 450 PLN,168 000 km,Benzyna,Manualna,Auta miejskie,1 197 cm3,86 KM,5,Srebrny
Skoda,Superb,2011,32 900 PLN,229 487 km,Diesel,Manualna,Kombi,1 968 cm3,170 KM,5,Srebrny
Skoda,Octavia,2009,19 500 PLN,230 000 km,Diesel,Manualna,Kombi,1 968 cm3,170 KM,5,Srebrny
Skoda,Octavia,2003,3 500 PLN,370 000 km,Diesel,Manualna,Sedan,1 896 cm3,110 KM,5,Zielony
Skoda,Superb,2015,47 900 PLN,209 000 km,Diesel,Manualna,Kombi,1 598 cm3,120 KM,5,Czarny
Skoda,Octavia,2021,97 500 PLN,58 500 km,Benzyna,Automatyczna,Kompakt,1 498 cm3,150 KM,5,Niebieski
Skoda,Yeti,2010,29 900 PLN,180 279 km,Diesel,Manualna,SUV,1 968 cm3,140 KM,5,Srebrny
Skoda,RAPID,2017,31 000 PLN,245 000 km,Diesel,Manualna,Kompakt,1 598 cm3,115 KM,5,Żółty
Skoda,Superb,2019,85 900 PLN,189 900 km,Diesel,Automatyczna,Kombi,1 968 cm3,190 KM,5,Szary
Skoda,Superb,2017,64 900 PLN,250 650 km,Diesel,Automatyczna,Kombi,1 968 cm3,190 KM,5,Biały
Skoda,Kamiq,2022,120 000 PLN,24 500 km,Benzyna,Automatyczna,Kompakt,1 498 cm3,150 KM,5,Czerwony
Skoda,Superb,2012,40 900 PLN,181 000 km,Diesel,Automatyczna,Sedan,1 968 cm3,140 KM,5,Srebrny
Skoda,Superb,2008,23 000 PLN,250 091 km,Benzyna,Manualna,Sedan,1 798 cm3,160 KM,5,Czarny
Skoda,Octavia,2008,15 900 PLN,291 000 km,Diesel,Automatyczna,Kombi,1 896 cm3,105 KM,5,Szary
Skoda,Fabia,2015,41 500 PLN,80 836 km,Benzyna,Automatyczna,Kompakt,1 197 cm3,110 KM,5,Niebieski
Skoda,Octavia,2010,16 900 PLN,271 500 km,Diesel,Manualna,Sedan,1 896 cm3,105 KM,5,Czarny
Skoda,Octavia,2010,25 700 PLN,272 900 km,Diesel,Manualna,Kombi,1 968 cm3,170 KM,5,Biały
Skoda,Octavia,2020,45 000 PLN,224 000 km,Diesel,Manualna,Kombi,1 968 cm3,150 KM,5,Srebrny
Skoda,Superb,2016,59 800 PLN,187 000 km,Diesel,Automatyczna,Kombi,1 968 cm3,150 KM,5,Srebrny
Skoda,Kodiaq,2019,108 999 PLN,191 200 km,Diesel,Automatyczna,SUV,1 968 cm3,190 KM,5,Srebrny
Skoda,Superb,2018,82 999 PLN,232 200 km,Diesel,Automatyczna,Kombi,1 968 cm3,190 KM,5,Biały
Skoda,Fabia,2017,39 500 PLN,50 000 km,Benzyna,Manualna,Kompakt,999 cm3,95 KM,5,Beżowy
Skoda,Kodiaq,2022,129 900 PLN,83 400 km,Diesel,Automatyczna,SUV,1 968 cm3,150 KM,5,Inny kolor
Skoda,Octavia,2018,50 900 PLN,190 000 km,Diesel,Automatyczna,Kombi,1 598 cm3,115 KM,5,Niebieski
Skoda,Octavia,2014,33 900 PLN,240 000 km,Diesel,Manualna,Kombi,1 598 cm3,105 KM,5,Czarny
Skoda,Superb,2019,115 000 PLN,110 000 km,Diesel,Automatyczna,Sedan,1 968 cm3,190 KM,5,Czarny
Skoda,Superb,2011,35 000 PLN,266 700 km,Diesel,Automatyczna,Sedan,1 968 cm3,170 KM,5,Srebrny
Skoda,RAPID,2015,24 500 PLN,196 650 km,Benzyna,Manualna,Sedan,1 197 cm3,86 KM,5,Granatowy
Skoda,Fabia,2015,37 800 PLN,82 000 km,Benzyna,Manualna,Kompakt,1 197 cm3,110 KM,5,Inny kolor
Skoda,Octavia,2017,69 400 PLN,75 000 km,Benzyna,Manualna,Sedan,1 395 cm3,150 KM,5,Inny kolor
Skoda,Fabia,2012,22 500 PLN,47 114 km,Benzyna,Manualna,Auta miejskie,1 198 cm3,70 KM,5,Niebieski
Skoda,Superb,2021,126 500 PLN,90 482 km,Benzyna,Automatyczna,Sedan,1 984 cm3,190 KM,5,Srebrny
Skoda,Superb,2021,149 900 PLN,31 000 km,Benzyna,Automatyczna,Sedan,1 984 cm3,190 KM,5,Biały
Skoda,Octavia,2017,55 500 PLN,184 000 km,Diesel,Automatyczna,Kombi,1 598 cm3,115 KM,5,Szary
Skoda,Octavia,2019,53 500 PLN,172 258 km,Benzyna,Manualna,Kombi,1 498 cm3,150 KM,5,Biały
Skoda,Octavia,2015,40 000 PLN,165 000 km,Diesel,Manualna,Sedan,1 598 cm3,110 KM,5,Srebrny
